2aagaiadbbdaa0	6	0006,0007	24619	105	24	24	1	1	1	1	1	1	1	24	
2aagaiadbdbfa0	6	0006,0007	08726	60	Stargate Sg1	Stargate Sg1	1	1	1	1	1	1	1	Stargate Sg1	
2aagaiadaiaaa0	8	0008,0009	86507	30	National Nine News	National Nine News	1	1	1	1	1	1	1	National Nine News	
2aagaiadaidaa0	8	0008,0009	96255	30	A Current Affair	A Current Affair	1	1	1	1	1	1	1	A Current Affair	
2aagaiadajaaa0	8	0008,0009	10130	30	Temptation	Temptation	1	1	1	1	1	1	1	Temptation	
2aagaiadajdaa0	8	0008,0009	94207	60	Getaway	Getaway	1	1	1	1	1	1	1	Getaway	
2aagaiadbadaa0	8	0008,0009	54052	30	Two And A Half Men	Two And A Half Men	1	1	1	1	1	1	1	Two And A Half Men	
2aagaiadbbaaa0	8	0008,0009	05626	30	The New Adventures Of Old Christine	The New Adventures Of Old Christine	1	1	1	1	1	1	1	The New Adventures Of Old Christine	
2aagaiadbbdaa0	8	0008,0009	13134	105	The Afl Footy Show	The Afl Footy Show	1	1	1	1	1	1	1	The Afl Footy Show	
2aagaiadbdbfa0	8	0008,0009	12685	30	Nightline	Nightline	1	1	1	1	1	1	1	Nightline	
2aagaiadbdefa0	8	0008,0009	36830	15	The Nrl Footy Show	The Nrl Footy Show	1	1	1	1	1	1	1	The Nrl Footy Show	
2aagaiadaiaaa0	10	0010,0005	42199	30	The Simpsons	The Simpsons	1	1	1	1	1	1	1	The Simpsons	
2aagaiadaidaa0	10	0010,0005	10923	30	Neighbours	Neighbours	1	1	1	1	1	1	1	Neighbours	
2aagaiadajaaa0	10	0010,0005	25472	30	Yasmin's Getting Married	Yasmin's Getting Married	1	1	1	1	1	1	1	Yasmin's Getting Married	
2aagaiadajdaa0	10	0010,0005	26732	60	Smallville	Smallville	1	1	1	1	1	1	1	Smallville	
2aagaiadbadaa0	10	0010,0005	80736	60	Medium	Medium	1	1	1	1	1	1	1	Medium	
2aagaiadbbdaa0	10	0010,0005	52477	60	Law &amp; Order	Law &amp; Order	1	1	1	1	1	1	1	Law &amp; Order	
2aagaiadbcdaa0	10	0010,0005	33533	35	Ten Late News With Sports Tonight	Ten Late News With Sports Tonight	1	1	1	1	1	1	1	Ten Late News With Sports Tonight	
2aagaiadbdafa0	10	0010,0005	10071	25	Sex And The City	Sex And The City	1	1	1	1	1	1	1	Sex And The City	
2aagaiadbddaa0	10	0010,0005	10071	30	Sex And The City	Sex And The City	1	1	1	1	1	1	1	Sex And The City	
2aagaiadaiaaa0	21	0021	13447	25	Being Ian	Being Ian	1	1	1	1	1	1	1	Being Ian	
2aagaiadaicfa0	21	0021	36600	5	Blue Water High: Shorts	Blue Water High: Shorts	1	1	1	1	1	1	1	Blue Water High: Shorts	
2aagaiadaidaa0	21	0021	49620	20	The Tribe	The Tribe	1	1	1	1	1	1	1	The Tribe	
2aagaiadaifaa0	21	0021	36332	5	Naughty Naughty Pets	Naughty Naughty Pets	1	1	1	1	1	1	1	Naughty Naughty Pets	
2aagaiadaiffa0	21	0021	15769	5	Weather Bulletin	Weather Bulletin	1	1	1	1	1	1	1	Weather Bulletin	
2aagaiadajaaa0	21	0021	37255	45	Foreign Correspondent	Foreign Correspondent	1	1	1	1	1	1	1	Foreign Correspondent	
2aagaiadajefa0	21	0021	18115	15	Media Watch	Media Watch	1	1	1	1	1	1	1	Media Watch	
2aagaiadbaaaa0	21	0021	58589	25	Head 2 Head	Head 2 Head	1	1	1	1	1	1	1	Head 2 Head	
2aagaiadbacfa0	21	0021	15769	5	Weather Bulletin	Weather Bulletin	1	1	1	1	1	1	1	Weather Bulletin	
2aagaiadbadaa0	21	0021	08140	30	Australia Wide	Australia Wide	1	1	1	1	1	1	1	Australia Wide	
2aagaiadbbaaa0	21	0021	53482	30	Australian Story	Australian Story	1	1	1	1	1	1	1	Australian Story	
2aagaiadbbdaa0	21	0021	37255	45	Foreign Correspondent	Foreign Correspondent	1	1	1	1	1	1	1	Foreign Correspondent	
2aagaiadbcbfa0	21	0021	18115	15	Media Watch	Media Watch	1	1	1	1	1	1	1	Media Watch	
2aagaiadbcdaa0	21	0021	43136	30	Dig Tv	Dig Tv	1	1	1	1	1	1	1	Dig Tv	
2aagaiadbdaaa0	21	0021	61077	60	Rugby League (Qld) 2006	Rugby League (Qld) 2006	1	1	1	1	1	1	1	Rugby League (Qld) 2006	
2aagaiadaiaaa0	3	0003,1283	09503	30	Global Village	Global Village	1	1	1	1	1	1	1	Global Village	
2aagaiadaidaa0	3	0003,1283	62090	30	World News Australia	World News Australia	1	1	1	1	1	1	1	World News Australia	
2aagaiadajaaa0	3	0003,1283	34837	30	Toyota World Sport	Toyota World Sport	1	1	1	1	1	1	1	Toyota World Sport	
2aagaiadajdaa0	3	0003,1283	21818	50	Drama Series: Inspector Rex  (Kommissar Rex)	Drama Series: Inspector Rex  (Kommissar Rex)	1	1	1	1	1	1	1	Drama Series: Inspector Rex  (Kommissar Rex)	
2aagaiadbacaa0	3	0003,1283	40015	10	Hotline	Hotline	1	1	1	1	1	1	1	Hotline	
2aagaiadbadaa0	3	0003,1283	56632	60	Storyline Australia: Penicillin The Magic Bullet	Storyline Australia: Penicillin The Magic Bullet	1	1	1	1	1	1	1	Storyline Australia: Penicillin The Magic Bullet	
2aagaiadbbdaa0	3	0003,1283	62090	30	World News Australia	World News Australia	1	1	1	1	1	1	1	World News Australia	
2aagaiadbcaaa0	3	0003,1283	85699	30	Comedy Series: The Daily Show With Jon Stewart Global Edition	Comedy Series: The Daily Show With Jon Stewart Global Edition	1	1	1	1	1	1	1	Comedy Series: The Daily Show With Jon Stewart Global Edition	
2aagaiadbcdaa0	3	0003,1283	24266	95	Movie: The Protector  (Wei Long Meng Tan)	Movie: The Protector  (Wei Long Meng Tan)	1	1	1	1	1	1	1	Movie: The Protector  (Wei Long Meng Tan)	
2aagaiadaicfa0	33	0033,1281	56526	35	Arabic News	Arabic News	1	1	1	1	1	1	1	Arabic News	
2aagaiadajaaa0	33	0033,1281	31989	60	Greek News	Greek News	1	1	1	1	1	1	1	Greek News	
2aagaiadbaaaa0	33	0033,1281	00415	35	Italian News	Italian News	1	1	1	1	1	1	1	Italian News	
2aagaiadbadfa0	33	0033,1281	57346	30	Indonesian News	Indonesian News	1	1	1	1	1	1	1	Indonesian News	
2aagaiadbbafa0	33	0033,1281	97778	30	Mandarin News	Mandarin News	1	1	1	1	1	1	1	Mandarin News	
2aagaiadbbdfa0	33	0033,1281	15601	40	Filipino News	Filipino News	1	1	1	1	1	1	1	Filipino News	
2aagaiadbcbfa0	33	0033,1281	67334	35	Japanese News	Japanese News	1	1	1	1	1	1	1	Japanese News	
2aagaiadbcfaa0	33	0033,1281	81394	30	German News	German News	1	1	1	1	1	1	1	German News	
2aagaiadbdcaa0	33	0033,1281	36775	35	Spanish News	Spanish News	1	1	1	1	1	1	1	Spanish News	
2aagaiadbdffa0	33	0033,1281	34077	5	Arabic News (Cont.)	Arabic News (Cont.)	1	1	1	1	1	1	1	Arabic News (Cont.)	
2aagaiadbeafa0	2	0002	90139	110	Movie: Robbery Under Arms	Movie: Robbery Under Arms	1	1	1	1	1	1	1	Movie: Robbery Under Arms	
2aagaiadbfffa0	2	0002	33407	110	Movie: The Wind Cannot Read	Movie: The Wind Cannot Read	1	1	1	1	1	1	1	Movie: The Wind Cannot Read	
2aagaiadbhefa0	2	0002	33530	45	Songs Of Praise: Liverpool Cathedral	Songs Of Praise: Liverpool Cathedral	1	1	1	1	1	1	1	Songs Of Praise: Liverpool Cathedral	
2aagaiadbidaa0	2	0002	44900	90	Movie: Checkpoint	Movie: Checkpoint	1	1	1	1	1	1	1	Movie: Checkpoint	
2aagaiadbebfa0	6	0006,0007	11442	15	Big Bite	Big Bite	1	1	1	1	1	1	1	Big Bite	
2aagaiadbedaa0	6	0006,0007	87115	90	Midnight Zoo	Midnight Zoo	1	1	1	1	1	1	1	Midnight Zoo	
2aagaiadbgaaa0	6	0006,0007	03436	60	Passions	Passions	1	1	1	1	1	1	1	Passions	
2aagaiadbhaaa0	6	0006,0007	36572	60	GuthyRenker Australia	GuthyRenker Australia	1	1	1	1	1	1	1	GuthyRenker Australia	
2aagaiadbiaaa0	6	0006,0007	50756	120	Nbc Today	Nbc Today	1	1	1	1	1	1	1	Nbc Today	
2aagaiadbeaaa0	8	0008,0009	50120	90	The Nrl Footy Show (Cont.)	The Nrl Footy Show (Cont.)	1	1	1	1	1	1	1	The Nrl Footy Show (Cont.)	
2aagaiadbfdaa0	8	0008,0009	09883	60	The Late Show With David Letterman	The Late Show With David Letterman	1	1	1	1	1	1	1	The Late Show With David Letterman	
2aagaiadbgdaa0	8	0008,0009	28516	30	Rock Me Baby	Rock Me Baby	1	1	1	1	1	1	1	Rock Me Baby	
2aagaiadbhaaa0	8	0008,0009	36572	30	GuthyRenker Australia	GuthyRenker Australia	1	1	1	1	1	1	1	GuthyRenker Australia	
2aagaiadbhdaa0	8	0008,0009	36572	30	GuthyRenker Australia	GuthyRenker Australia	1	1	1	1	1	1	1	GuthyRenker Australia	
2aagaiadbiaaa0	8	0008,0009	87876	30	Creflo A Dollar	Creflo A Dollar	1	1	1	1	1	1	1	Creflo A Dollar	
2aagaiadbidaa0	8	0008,0009	45171	90	Good Morning America	Good Morning America	1	1	1	1	1	1	1	Good Morning America	
2aagaiadbeaaa0	10	0010,0005	10922	30	Strong Medicine (Cont.)	Strong Medicine (Cont.)	1	1	1	1	1	1	1	Strong Medicine (Cont.)	
2aagaiadbedaa0	10	0010,0005	83337	85	The UpLate Game Show	The UpLate Game Show	1	1	1	1	1	1	1	The UpLate Game Show	
2aagaiadbfffa0	10	0010,0005	68544	5	Video Hits UpLate	Video Hits UpLate	1	1	1	1	1	1	1	Video Hits UpLate	
2aagaiadbgaaa0	10	0010,0005	77461	120	Home Shopping	Home Shopping	1	1	1	1	1	1	1	Home Shopping	
2aagaiadbiaaa0	10	0010,0005	12204	30	Enjoying Everyday Life With Joyce Meyer	Enjoying Everyday Life With Joyce Meyer	1	1	1	1	1	1	1	Enjoying Everyday Life With Joyce Meyer	
2aagaiadbidaa0	10	0010,0005	37964	30	Kenneth Copeland	Kenneth Copeland	1	1	1	1	1	1	1	Kenneth Copeland	
2aagaiadbjaaa0	10	0010,0005	66630	30	Life Today With James Robison	Life Today With James Robison	1	1	1	1	1	1	1	Life Today With James Robison	
2aagaiadbjdaa0	10	0010,0005	34703	30	This Is Your Day With Benny Hinn	This Is Your Day With Benny Hinn	1	1	1	1	1	1	1	This Is Your Day With Benny Hinn	
2aagaiadbeaaa0	21	0021	85210	60	Rugby League (Qld) 2006 (Cont.)	Rugby League (Qld) 2006 (Cont.)	1	1	1	1	1	1	1	Rugby League (Qld) 2006 (Cont.)	
2aagaiadbfaaa0	21	0021	81562	300	Close	Close	1	1	1	1	1	1	1	Close	
2aagaiadbeafa0	3	0003,1283	89461	135	Movie: Stalingrad	Movie: Stalingrad	1	1	1	1	1	1	1	Movie: Stalingrad	
2aagaiadbgcaa0	3	0003,1283	81562	160	Close	Close	1	1	1	1	1	1	1	Close	
2aagaiadbjaaa0	3	0003,1283	26885	25	Weatherwatch &amp; Music	Weatherwatch &amp; Music	1	1	1	1	1	1	1	Weatherwatch &amp; Music	
2aagaiadbjcfa0	3	0003,1283	67334	35	Japanese News	Japanese News	1	1	1	1	1	1	1	Japanese News	
2aagaiadbeaaa0	33	0033,1281	56526	30	Arabic News	Arabic News	1	1	1	1	1	1	1	Arabic News	
2aagaiadbedaa0	33	0033,1281	57346	120	Indonesian News	Indonesian News	1	1	1	1	1	1	1	Indonesian News	
2aagaiadbgdaa0	33	0033,1281	05209	175	Weather Watch	Weather Watch	1	1	1	1	1	1	1	Weather Watch	
2aagaiadbjcfa0	33	0033,1281	67334	35	Japanese News	Japanese News	1	1	1	1	1	1	1	Japanese News	
2aagaiadcaaaa0	2	0002	37891	20	Daria	Daria	1	1	1	1	1	1	1	Daria	
2aagaiadcacaa0	2	0002	38466	25	Radio Free Roscoe	Radio Free Roscoe	1	1	1	1	1	1	1	Radio Free Roscoe	
2aagaiadcaefa0	2	0002	92686	15	Corneil And Bernie	Corneil And Bernie	1	1	1	1	1	1	1	Corneil And Bernie	
2aagaiadcbaaa0	2	0002	94892	20	Atomic Betty	Atomic Betty	1	1	1	1	1	1	1	Atomic Betty	
2aagaiadcbcaa0	2	0002	32620	15	Tracey Mcbean	Tracey Mcbean	1	1	1	1	1	1	1	Tracey Mcbean	
2aagaiadcbdfa0	2	0002	16778	25	Fantastic Flying Journey	Fantastic Flying Journey	1	1	1	1	1	1	1	Fantastic Flying Journey	
2aagaiadccaaa0	2	0002	51908	10	Harry And His Bucket Full Of Dinosaurs	Harry And His Bucket Full Of Dinosaurs	1	1	1	1	1	1	1	Harry And His Bucket Full Of Dinosaurs	
2aagaiadccbaa0	2	0002	32971	15	The Wiggles Show	The Wiggles Show	1	1	1	1	1	1	1	The Wiggles Show	
2aagaiadcccfa0	2	0002	83490	5	Pingu	Pingu	1	1	1	1	1	1	1	Pingu	
2aagaiadccdaa0	2	0002	55708	25	Play With Me Sesame	Play With Me Sesame	1	1	1	1	1	1	1	Play With Me Sesame	
2aagaiadccffa0	2	0002	45441	15	Pinky Dinky Doo	Pinky Dinky Doo	1	1	1	1	1	1	1	Pinky Dinky Doo	
2aagaiadcdbaa0	2	0002	31960	10	Rubbadubbers	Rubbadubbers	1	1	1	1	1	1	1	Rubbadubbers	
2aagaiadcdcaa0	2	0002	88285	5	Sali Mali	Sali Mali	1	1	1	1	1	1	1	Sali Mali	
2aagaiadcdcfa0	2	0002	26655	5	Bananas In Pyjamas	Bananas In Pyjamas	1	1	1	1	1	1	1	Bananas In Pyjamas	
2aagaiadcddaa0	2	0002	03800	30	Play School	Play School	1	1	1	1	1	1	1	Play School	
2aagaiaeaaaaa0	2	0002	38532	15	Numbers Count	Numbers Count	1	1	1	1	1	1	1	Numbers Count	
2aagaiaeaabfa0	2	0002	05579	15	Behind The News Specials	Behind The News Specials	1	1	1	1	1	1	1	Behind The News Specials	
2aagaiaeaadaa0	2	0002	31785	15	Food For Thought	Food For Thought	1	1	1	1	1	1	1	Food For Thought	
2aagaiaeaaefa0	2	0002	45358	15	Designers	Designers	1	1	1	1	1	1	1	Designers	
2aagaiaeabaaa0	2	0002	21733	60	The Blue Planet	The Blue Planet	1	1	1	1	1	1	1	The Blue Planet	
2aagaiadcaaaa0	6	0006,0007	01730	180	Sunrise	Sunrise	1	1	1	1	1	1	1	Sunrise	
2aagaiadcdaaa0	6	0006,0007	93449	30	The Fairies	The Fairies	1	1	1	1	1	1	1	The Fairies	
2aagaiadcddaa0	6	0006,0007	45555	30	Surprise Chef	Surprise Chef	1	1	1	1	1	1	1	Surprise Chef	
2aagaiaeaaaaa0	6	0006,0007	10049	30	Wheel Of Fortune	Wheel Of Fortune	1	1	1	1	1	1	1	Wheel Of Fortune	
2aagaiaeaadaa0	6	0006,0007	17019	30	Seven Morning News	Seven Morning News	1	1	1	1	1	1	1	Seven Morning News	
2aagaiaeabaaa0	6	0006,0007	32393	30	Scrubs	Scrubs	1	1	1	1	1	1	1	Scrubs	
2aagaiaeabdaa0	6	0006,0007	79130	30	According To Jim	According To Jim	1	1	1	1	1	1	1	According To Jim	
2aagaiadcaaaa0	8	0008,0009	96368	180	Today	Today	1	1	1	1	1	1	1	Today	
2aagaiadcdaaa0	8	0008,0009	29730	120	Mornings With KerriAnne	Mornings With KerriAnne	1	1	1	1	1	1	1	Mornings With KerriAnne	
2aagaiaeabaaa0	8	0008,0009	80536	30	National Nine Morning News	National Nine Morning News	1	1	1	1	1	1	1	National Nine Morning News	
2aagaiaeabdaa0	8	0008,0009	34065	30	Fresh Cooking With The Australian Women's Weekly	Fresh Cooking With The Australian Women's Weekly	1	1	1	1	1	1	1	Fresh Cooking With The Australian Women's Weekly	
2aagaiadcaaaa0	10	0010,0005	16910	60	Ten Early News	Ten Early News	1	1	1	1	1	1	1	Ten Early News	
2aagaiadcbaaa0	10	0010,0005	63134	90	Toasted Tv	Toasted Tv	1	1	1	1	1	1	1	Toasted Tv	
2aagaiadccdaa0	10	0010,0005	03765	30	In The Box	In The Box	1	1	1	1	1	1	1	In The Box	
2aagaiadcdaaa0	10	0010,0005	97126	120	9am With David &amp; Kim	9am With David &amp; Kim	1	1	1	1	1	1	1	9am With David &amp; Kim	
2aagaiaeabaaa0	10	0010,0005	37079	30	Ten Morning News	Ten Morning News	1	1	1	1	1	1	1	Ten Morning News	
2aagaiaeabdaa0	10	0010,0005	93648	30	Yasmin's Getting Married (Encore Presentation)	Yasmin's Getting Married (Encore Presentation)	1	1	1	1	1	1	1	Yasmin's Getting Married (Encore Presentation)	
2aagaiadcaaaa0	21	0021	25794	20	Closed	Closed	1	1	1	1	1	1	1	Closed	
2aagaiadcacaa0	21	0021	81897	30	People Dimensions	People Dimensions	1	1	1	1	1	1	1	People Dimensions	
2aagaiadcafaa0	21	0021	08140	30	Australia Wide	Australia Wide	1	1	1	1	1	1	1	Australia Wide	
2aagaiadcbcaa0	21	0021	33856	35	Lateline	Lateline	1	1	1	1	1	1	1	Lateline	
2aagaiadcbffa0	21	0021	35962	5	Business Bulletin	Business Bulletin	1	1	1	1	1	1	1	Business Bulletin	
2aagaiadccaaa0	21	0021	58589	30	Head 2 Head	Head 2 Head	1	1	1	1	1	1	1	Head 2 Head	
2aagaiadccdaa0	21	0021	87478	25	Gardening Australia	Gardening Australia	1	1	1	1	1	1	1	Gardening Australia	
2aagaiadccffa0	21	0021	15769	5	Weather Bulletin	Weather Bulletin	1	1	1	1	1	1	1	Weather Bulletin	
2aagaiadcdaaa0	21	0021	35172	25	Breaking The Ice	Breaking The Ice	1	1	1	1	1	1	1	Breaking The Ice	
2aagaiadcdcfa0	21	0021	75178	35	Compass	Compass	1	1	1	1	1	1	1	Compass	
2aagaiaeaaaaa0	21	0021	42411	10	Toddworld	Toddworld	1	1	1	1	1	1	1	Toddworld	
2aagaiaeaabaa0	21	0021	94649	5	Binka The Cat	Binka The Cat	1	1	1	1	1	1	1	Binka The Cat	
2aagaiaeaabfa0	21	0021	03631	10	Bob The Builder: Project Build It	Bob The Builder: Project Build It	1	1	1	1	1	1	1	Bob The Builder: Project Build It	
2aagaiaeaacfa0	21	0021	68820	5	Soupe Opera	Soupe Opera	1	1	1	1	1	1	1	Soupe Opera	
2aagaiaeaadaa0	21	0021	57329	15	The Fimbles	The Fimbles	1	1	1	1	1	1	1	The Fimbles	
2aagaiaeaaefa0	21	0021	63255	5	Bob The Builder	Bob The Builder	1	1	1	1	1	1	1	Bob The Builder	
2aagaiaeaafaa0	21	0021	22655	25	Jakers!: The Adventures Of Piggley Winks	Jakers!: The Adventures Of Piggley Winks	1	1	1	1	1	1	1	Jakers!: The Adventures Of Piggley Winks	
2aagaiaeabbfa0	21	0021	33431	25	The Wubbulous World Of Dr Seuss	The Wubbulous World Of Dr Seuss	1	1	1	1	1	1	1	The Wubbulous World Of Dr Seuss	
2aagaiaeabeaa0	21	0021	31960	10	Rubbadubbers	Rubbadubbers	1	1	1	1	1	1	1	Rubbadubbers	
2aagaiaeabfaa0	21	0021	04680	10	Bill And Ben The Flowerpot Men	Bill And Ben The Flowerpot Men	1	1	1	1	1	1	1	Bill And Ben The Flowerpot Men	
2aagaiadcaaaa0	3	0003,1283	79712	20	Chinese News	Chinese News	1	1	1	1	1	1	1	Chinese News	
2aagaiadcacaa0	3	0003,1283	97778	30	Mandarin News	Mandarin News	1	1	1	1	1	1	1	Mandarin News	
2aagaiadcafaa0	3	0003,1283	26885	35	Weatherwatch &amp; Music	Weatherwatch &amp; Music	1	1	1	1	1	1	1	Weatherwatch &amp; Music	
2aagaiadcbcfa0	3	0003,1283	00415	35	Italian News	Italian News	1	1	1	1	1	1	1	Italian News	
2aagaiadccaaa0	3	0003,1283	45851	30	Das Journal	Das Journal	1	1	1	1	1	1	1	Das Journal	
2aagaiadccdaa0	3	0003,1283	36775	50	Spanish News	Spanish News	1	1	1	1	1	1	1	Spanish News	
2aagaiadcdcaa0	3	0003,1283	76626	35	Le Journal	Le Journal	1	1	1	1	1	1	1	Le Journal	
2aagaiadcdffa0	3	0003,1283	04959	35	Russian News	Russian News	1	1	1	1	1	1	1	Russian News	
2aagaiaeaadaa0	3	0003,1283	31989	60	Greek News	Greek News	1	1	1	1	1	1	1	Greek News	
2aagaiaeabdaa0	3	0003,1283	56526	35	Arabic News	Arabic News	1	1	1	1	1	1	1	Arabic News	
2aagaiadcaaaa0	33	0033,1281	81698	20	Cantonese News	Cantonese News	1	1	1	1	1	1	1	Cantonese News	
2aagaiadcacaa0	33	0033,1281	97778	30	Mandarin News	Mandarin News	1	1	1	1	1	1	1	Mandarin News	
2aagaiadcafaa0	33	0033,1281	15601	35	Filipino News	Filipino News	1	1	1	1	1	1	1	Filipino News	
2aagaiadcbcfa0	33	0033,1281	00415	35	Italian News	Italian News	1	1	1	1	1	1	1	Italian News	
2aagaiadccaaa0	33	0033,1281	81394	30	German News	German News	1	1	1	1	1	1	1	German News	
2aagaiadccdaa0	33	0033,1281	36775	50	Spanish News	Spanish News	1	1	1	1	1	1	1	Spanish News	
2aagaiadcdcaa0	33	0033,1281	90533	35	French News	French News	1	1	1	1	1	1	1	French News	
2aagaiadcdffa0	33	0033,1281	04959	35	Russian News	Russian News	1	1	1	1	1	1	1	Russian News	
2aagaiaeaadaa0	33	0033,1281	31989	60	Greek News	Greek News	1	1	1	1	1	1	1	Greek News	
2aagaiaeabdaa0	33	0033,1281	56526	35	Arabic News	Arabic News	1	1	1	1	1	1	1	Arabic News	
2aagaiaeacaaa0	2	0002	32613	30	Midday Report	Midday Report	1	1	1	1	1	1	1	Midday Report	
2aagaiaeacdaa0	2	0002	70552	60	The Way We Were	The Way We Were	1	1	1	1	1	1	1	The Way We Were	
2aagaiaeaddaa0	2	0002	32573	30	Men Behaving Badly	Men Behaving Badly	1	1	1	1	1	1	1	Men Behaving Badly	
2aagaiaeaeaaa0	2	0002	74073	30	Corridors Of Power	Corridors Of Power	1	1	1	1	1	1	1	Corridors Of Power	
2aagaiaeaedaa0	2	0002	36019	30	Spicks &amp; Specks	Spicks &amp; Specks	1	1	1	1	1	1	1	Spicks &amp; Specks	
2aagaiaeafaaa0	2	0002	26655	5	Bananas In Pyjamas	Bananas In Pyjamas	1	1	1	1	1	1	1	Bananas In Pyjamas	
2aagaiaeafafa0	2	0002	32839	25	Poko	Poko	1	1	1	1	1	1	1	Poko	
2aagaiaeafdaa0	2	0002	03800	30	Play School	Play School	1	1	1	1	1	1	1	Play School	
2aagaiaeagaaa0	2	0002	46852	30	Arthur	Arthur	1	1	1	1	1	1	1	Arthur	
2aagaiaeagdaa0	2	0002	79758	25	Bb3b	Bb3b	1	1	1	1	1	1	1	Bb3b	
2aagaiaeagffa0	2	0002	33938	5	Roller Coaster Including	Roller Coaster Including	1	1	1	1	1	1	1	Roller Coaster Including	
2aagaiaeahaaa0	2	0002	77763	20	Angela Anaconda	Angela Anaconda	1	1	1	1	1	1	1	Angela Anaconda	
2aagaiaeahcaa0	2	0002	38466	25	Radio Free Roscoe	Radio Free Roscoe	1	1	1	1	1	1	1	Radio Free Roscoe	
2aagaiaeahefa0	2	0002	86346	10	Planet Sketch	Planet Sketch	1	1	1	1	1	1	1	Planet Sketch	
2aagaiaeahffa0	2	0002	49459	5	Behind The News	Behind The News	1	1	1	1	1	1	1	Behind The News	
2aagaiaeacaaa0	6	0006,0007	84683	150	Movie: Blow Out	Movie: Blow Out	1	1	1	1	1	1	1	Movie: Blow Out	
2aagaiaeaedaa0	6	0006,0007	65231	30	Reba	Reba	1	1	1	1	1	1	1	Reba	
2aagaiaeafaaa0	6	0006,0007	91974	60	Rafferty's Rules	Rafferty's Rules	1	1	1	1	1	1	1	Rafferty's Rules	
2aagaiaeagaaa0	6	0006,0007	19724	30	It's Academic	It's Academic	1	1	1	1	1	1	1	It's Academic	
2aagaiaeagdaa0	6	0006,0007	33767	30	Seven News At 4.30	Seven News At 4.30	1	1	1	1	1	1	1	Seven News At 4.30	
2aagaiaeahaaa0	6	0006,0007	29359	30	Mash	Mash	1	1	1	1	1	1	1	Mash	
2aagaiaeahdaa0	6	0006,0007	43945	30	Deal Or No Deal	Deal Or No Deal	1	1	1	1	1	1	1	Deal Or No Deal	
2aagaiaeacaaa0	8	0008,0009	18973	60	Dr Phil	Dr Phil	1	1	1	1	1	1	1	Dr Phil	
2aagaiaeadaaa0	8	0008,0009	20789	60	Days Of Our Lives	Days Of Our Lives	1	1	1	1	1	1	1	Days Of Our Lives	
2aagaiaeaeaaa0	8	0008,0009	57204	60	The Young And The Restless	The Young And The Restless	1	1	1	1	1	1	1	The Young And The Restless	
2aagaiaeafaaa0	8	0008,0009	50839	30	Entertainment Tonight	Entertainment Tonight	1	1	1	1	1	1	1	Entertainment Tonight	
2aagaiaeafdaa0	8	0008,0009	31444	30	Hi5	Hi5	1	1	1	1	1	1	1	Hi5	
2aagaiaeagaaa0	8	0008,0009	26427	30	Mortified	Mortified	1	1	1	1	1	1	1	Mortified	
2aagaiaeagdaa0	8	0008,0009	59009	30	National Nine Afternoon News	National Nine Afternoon News	1	1	1	1	1	1	1	National Nine Afternoon News	
2aagaiaeahaaa0	8	0008,0009	00722	30	Antiques Roadshow	Antiques Roadshow	1	1	1	1	1	1	1	Antiques Roadshow	
2aagaiaeahdaa0	8	0008,0009	32855	30	Bert's Family Feud	Bert's Family Feud	1	1	1	1	1	1	1	Bert's Family Feud	
2aagaiaeacaaa0	10	0010,0005	68250	60	Queer Eye For The Straight Guy	Queer Eye For The Straight Guy	1	1	1	1	1	1	1	Queer Eye For The Straight Guy	
2aagaiaeadaaa0	10	0010,0005	62912	60	The Oprah Winfrey Show	The Oprah Winfrey Show	1	1	1	1	1	1	1	The Oprah Winfrey Show	
2aagaiaeaeaaa0	10	0010,0005	04039	60	Ready Steady Cook	Ready Steady Cook	1	1	1	1	1	1	1	Ready Steady Cook	
2aagaiaeafaaa0	10	0010,0005	97001	30	Judge Judy	Judge Judy	1	1	1	1	1	1	1	Judge Judy	
2aagaiaeafdaa0	10	0010,0005	07069	30	Huey's Cooking Adventures	Huey's Cooking Adventures	1	1	1	1	1	1	1	Huey's Cooking Adventures	
2aagaiaeagaaa0	10	0010,0005	57140	30	H2o  Just Add Water	H2o  Just Add Water	1	1	1	1	1	1	1	H2o  Just Add Water	
2aagaiaeagdaa0	10	0010,0005	74350	30	The Bold &amp; The Beautiful	The Bold &amp; The Beautiful	1	1	1	1	1	1	1	The Bold &amp; The Beautiful	
2aagaiaeahaaa0	10	0010,0005	85791	60	Ten News At Five	Ten News At Five	1	1	1	1	1	1	1	Ten News At Five	
2aagaiaeacaaa0	21	0021	34375	15	Elmo's World	Elmo's World	1	1	1	1	1	1	1	Elmo's World	
2aagaiaeacbfa0	21	0021	16855	15	Mopatop's Shop	Mopatop's Shop	1	1	1	1	1	1	1	Mopatop's Shop	
2aagaiaeacdaa0	21	0021	43640	5	Andy Pandy	Andy Pandy	1	1	1	1	1	1	1	Andy Pandy	
2aagaiaeacdfa0	21	0021	03800	30	Play School	Play School	1	1	1	1	1	1	1	Play School	
2aagaiaeadafa0	21	0021	46465	10	Lights, Camera, Action, Wiggles!	Lights, Camera, Action, Wiggles!	1	1	1	1	1	1	1	Lights, Camera, Action, Wiggles!	
2aagaiaeadbfa0	21	0021	31806	15	Snailsbury Tales	Snailsbury Tales	1	1	1	1	1	1	1	Snailsbury Tales	
2aagaiaeaddaa0	21	0021	41078	20	Boohbah	Boohbah	1	1	1	1	1	1	1	Boohbah	
